Federal Provider Number,Provider Name,Provider City,County,Submitted Data,Recent Percentage of Residents who are Fully Vaccinated1,Recent Percentage of Fully Vaccinated Residents who Received a Booster Dose2,Recent Percentage of Staff who are Fully Vaccinated3,Recent Percentage of Fully Vaccinated Staff who Received a Booster Dose4,Recent Percentage of Staff who are Fully OR Partially Vaccinated5
235451,THE OAKS AT NORTHPOINTE WOODS,BATTLE CREEK,Calhoun,Y,79,100,90.9,28.8,90.9
235452,REGENCY HEIGHTS-DETROIT,DETROIT,Wayne,N,69.9,87.3,79.6,23.4,83.6
235453,SANCTUARY AT FRASER VILLA,FRASER,Macomb,Y,90.2,85.5,89.6,17.9,89.6
235454,MISSION POINT NSG & PHY REHAB CTR OF ELMWOOD,DETROIT,Wayne,Y,68.5,0,96.2,0,96.2
235456,COURTNEY MANOR,BAD AXE,Huron,N,91.6,96.1,59.6,26.5,60.5
235458,SAMARITAS SENIOR LIVING GRAND RAPIDS LODGE,GRAND RAPIDS,Kent,Y,94,89.7,90.1,33,90.1
235459,ALTERCARE OF BIG RAPIDS CTR FOR REHAB & NURSING CA,BIG RAPIDS,Mecosta,Y,81,85.1,66.1,33.3,72
235460,PAUL OLIVER MEMORIAL HOSPITAL LTCU,FRANKFORT,Benzie,Y,87,85,87.4,34.5,87.4
235461,MISSION POINT NSG & PHY REHAB CTR OF CLARKSTON,CLARKSTON,Oakland,Y,80.5,77.3,75.2,54.5,76.9
235462,BEAUMONT REHAB & CONTINUING CARE FARMINGTON HILLS,FARMINGTON HILLS,Oakland,Y,94.6,94.3,93.3,28.7,93.3
235463,THE VILLA AT THE PARK,HIGHLAND PARK,Wayne,Y,95.2,96,92.6,14,92.6
235464,NORTH WOODS NURSING CENTER,FARWELL,Clare,Y,80.8,92.9,75.9,25.4,75.9
235467,FOUR CHAPLAINS NRSG CARE CTR,WESTLAND,Wayne,Y,100,50,82.4,36,85.2
235468,MISSION POINT NSG & PHY REHAB CTR OF WOODWARD,DETROIT,Wayne,Y,79.7,89.4,78.2,30.9,89.7
235470,BELLBROOK,ROCHESTER HILLS,Oakland,Y,100,94.4,100,21.7,100
235471,LIFE CARE CENTER OF PLAINWELL,PLAINWELL,Allegan,Y,91.7,93.9,96.8,68.3,100
235472,MEMORIAL HEALTHCARE CENTER LTC,OWOSSO,Shiawassee,Y,88.9,81.3,67.4,45.2,67.4
235473,MEDILODGE OF SHORELINE,STERLING HEIGHTS,Macomb,Y,78.9,52,61.6,13.2,76.2
235475,BEACONSHIRE NURSING CENTRE,DETROIT,Wayne,Y,60.3,100,67.4,100,100
235476,RIVERVIEW HEALTH AND REHAB CENTER NORTH,DETROIT,Wayne,Y,72.5,46.3,78.7,13.3,84.1
235477,POMEROY LIVING ROCHESTER SKILLED REHABILITATION,ROCHESTER HILLS,Oakland,Y,92.4,79.4,87.7,49.3,90.1
235479,REGENCY AT LIVONIA,LIVONIA,Wayne,N,92,97.5,94.5,47.4,94.5
235480,THE ORCHARDS AT HARPER WOODS,HARPER WOODS,Wayne,Y,79.3,64.7,73.5,21.3,88
235481,LAKE ORION NURSING CENTER,LAKE ORION,Oakland,Y,93.1,89.6,75.6,40.3,77.4
235482,FENTON HEALTHCARE,FENTON,Genesee,N,100,95.2,93.3,39.2,93.3
235483,LAURELS OF GALESBURG (THE),GALESBURG,Kalamazoo,N,82.1,76.6,86.2,26.5,86.2
235484,POMEROY LIVING STERLING SKILLED REHABILITATION,STERLING HEIGHTS,Macomb,Y,94.7,86.5,90.1,48.6,90.1
235485,GLADWIN PINES NURSING AND REHABILITATION CENTER,GLADWIN,Gladwin,Y,79.7,87.3,74.6,43.2,74.6
235486,MEDILODGE OF RICHMOND,RICHMOND,Macomb,Y,80.4,25.6,77.6,25.8,81.8
235487,SKLD WEST BLOOMFIELD,WEST BLOOMFIELD,Oakland,Y,79,84.3,90.8,34.2,93.7
235488,WEST BLOOMFIELD HEALTH AND REHABILITATION CENTER,WEST BLOOMFIELD,Oakland,Y,93.9,89.4,88,48.1,88
235489,THE VILLA AT GREEN LAKE ESTATES,ORCHARD LAKE,Oakland,Y,83.1,71.2,77.1,31.3,79.5
235490,MEDILODGE OF MT PLEASANT,MOUNT PLEASANT,Isabella,Y,77.8,91.8,86.8,31.3,88.4
235491,THE ORCHARDS AT ROSEVILLE,ROSEVILLE,Macomb,Y,90.7,75.7,85.4,21.9,85.4
235492,SHEFFIELD MANOR NURSING & REHAB CENTER,DETROIT,Wayne,N,77.1,55.6,94.8,23.6,97
235495,MEDILODGE OF MARSHALL,MARSHALL,Calhoun,Y,90,84.1,67.8,38.5,67.8
235498,"BOULEVARD TEMPLE CARE CENTER, LLC",DETROIT,Wayne,N,78.7,71.8,95.7,27.7,98.4
235499,GRAND OAKS NURSING CENTER,BALDWIN,Lake,Y,92.2,89.8,71.8,44.6,74.8
235500,OMNI CONTINUING CARE,DETROIT,Wayne,N,61.4,72.5,84.9,37.7,85.3
235502,BEAUMONT REHABILITATION & CONTINUING CARE DEARBORN,DEARBORN,Wayne,Y,97.4,77.3,92.4,31.2,92.4
235503,THE VILLA AT PARKRIDGE,YPSILANTI,Washtenaw,Y,89,84.5,89.7,27.9,89.7
235504,THE OASIS AT ADRIAN REHABILITATION AND NURSING CTR,ADRIAN,Lenawee,Y,87.3,96.4,45.7,26.2,46.7
235506,SHELBY HEALTH AND REHABILITATION CENTER,SHELBY TOWNSHIP,Macomb,Y,81.4,77.8,75.8,40.8,81.9
235507,MEDILODGE OF PLYMOUTH,PLYMOUTH,Wayne,Y,100,93.9,92.9,30.8,92.9
235508,THE MANOR OF FARMINGTON HILLS,FARMINGTON HILLS,Oakland,N,86,94.2,91,18.3,92
235509,ADVANTAGE LIVING CENTER - WARREN,WARREN,Macomb,Y,60.9,78.6,74.3,27.2,79.8
235511,MISSION POINT NSG & PHY REHAB CTR OF ROSCOMMON,ROSCOMMON,Roscommon,Y,91.4,87.5,92.9,53.8,92.9
235513,"LAURELS OF FULTON,THE",PERRINTON,Gratiot,N,87.8,88.9,83.8,32.7,83.8
235514,"IMPERIAL, A VILLA CENTER",DEARBORN HEIGHTS,Wayne,Y,82.5,75.3,84.9,52.5,86.1
235515,LAKEVIEW MANOR HEALTHCARE CENTER,TAWAS CITY,Iosco,N,96.7,87.9,92.3,38.1,94.5
235516,RIVERGATE TERRACE,RIVERVIEW,Wayne,Y,82.1,78.9,83.5,37.2,88.5
235517,MEDILODGE OF CAMPUS AREA,EAST LANSING,Ingham,Y,85.1,82.5,84,43.8,84.9
235518,MAPLE WOODS MANOR,CLIO,Genesee,Y,84.8,89.3,79.9,36.7,81
235519,KING NURSING & REHABILITATION COMMUNITY,HOUGHTON LAKE,Roscommon,Y,81.4,80,75,59.5,80.4
235520,PROMEDICA MONROE SKILLED NURSING AND REHAB,MONROE,Monroe,Y,81.4,66.7,79.8,22.9,79.8
235521,THE ORCHARDS AT WAYNE,WAYNE,Wayne,Y,86.3,79.7,80.4,67.4,84.1
235522,HILLCREST NURSING AND REHABILITATION COMMUNITY,NORTH MUSKEGON,Muskegon,Y,97,81.3,86.2,58.9,87.7
235523,OAKLAND NURSING CENTER,SOUTHFIELD,Oakland,Y,0,0,0,0,0
235524,THE SPRINGS AT THE FOUNTAINS,KALAMAZOO,Kalamazoo,Y,88.9,93.8,91.1,9.8,91.1
235525,HERITAGE NURSING AND REHABILITATION COMMUNITY,ZEELAND,Ottawa,Y,97.3,66.7,91.7,38.6,91.7
235526,BOULDER PARK TERRACE,CHARLEVOIX,Charlevoix,Y,95.2,53.3,89.7,64.1,89.7
235527,ST JAMES NURSING CENTER,DETROIT,Wayne,Y,68.4,16.5,90.8,8.5,90.8
235528,THE VILLAGE OF EAST HARBOR,CHESTERFIELD TOWNSHI,Macomb,Y,91.6,96.6,82,24.1,82
235529,THE MANOR OF NOVI,NOVI,Oakland,N,86.7,91.7,87.1,6.6,89.9
235530,MARYWOOD NURSING CARE CENTER,LIVONIA,Wayne,Y,100,98.1,95.3,55,95.3
235532,ASHLEY HEALTHCARE CENTER,ASHLEY,Gratiot,N,.,.,.,.,.
235535,RIVERSIDE NURSING CENTRE,GRAND HAVEN,Ottawa,Y,96.9,83.9,53.1,41.2,56.3
235536,MOMENTOUS HEALTH AT BATTLE CREEK,BATTLE CREEK,Calhoun,Y,94.6,62.3,78.8,28.6,78.8
235538,MISSION POINT HEALTH CAMPUS OF JACKSON,JACKSON,Jackson,Y,96.8,90,88.2,31.1,88.2
235539,ADVANTAGE LIVING CENTER - NORTHWEST,DETROIT,Wayne,Y,71.3,57.3,86,13.2,92
235540,HOLLAND HOME BRETON REHABILITATION & LIVING CENTRE,GRAND RAPIDS,Kent,Y,100,94.4,89.4,64.5,89.4
235541,THE LODGE AT TAYLOR,TAYLOR,Wayne,Y,69.4,64.4,70,28.6,86.3
235542,MEDILODGE OF WESTWOOD,KALAMAZOO,Kalamazoo,Y,86.8,74.2,63.8,41.9,65.5
235543,LINCOLN HAVEN NURSING & REHAB COMMUNITY,LINCOLN,Alcona,Y,75.9,86.4,71.7,69.7,73.9
235545,REGENCY AT WHITMORE LAKE,WHITMORE LAKE,Washtenaw,N,95.1,87.8,69,29.4,70.9
235547,"LAKEPOINTE SENIOR CARE AND REHAB CENTER, L L C",CLINTON TOWNSHIP,Macomb,Y,93.4,100,98.7,100,98.7
235548,"INN AT FREEDOM VILLAGE, THE",HOLLAND,Ottawa,Y,94.1,93.8,98.8,23.8,98.8
235549,ROOSEVELT PARK NURSING AND REHABILITATION COMMUNIT,MUSKEGON,Muskegon,Y,97.3,75,81.9,28.8,81.9
235550,WILLOWBROOK MANOR,FLINT,Genesee,N,76.5,78,74.8,22.1,77.2
235551,GREENTREE OF HUBBELL REHAB AND HEALTH,HUBBELL,Houghton,Y,86.4,92.1,78.4,20.7,79.7
235552,MISSION POINT NSG & PHY REHAB CTR OF HANCOCK,HANCOCK,Houghton,Y,84.9,86.7,73.7,39.3,73.7
235553,MEDILODGE OF ROGERS CITY,ROGERS CITY,Presque Isle,Y,86.6,86.2,85.6,14.3,87.8
235554,EASTWOOD NURSING CENTER,NEGAUNEE,Marquette,Y,97.5,100,91.9,46.4,93.3
235555,CANTERBURY ON THE LAKE,WATERFORD,Oakland,Y,94.7,78.7,73,35,77
235556,WOODWARD HILLS HEALTH AND REHABILITATION CTR,BLOOMFIELD HILLS,Oakland,Y,80.1,64.1,67.5,28.5,74.1
235558,MENOMINEE HEALTH SERVICES,MENOMINEE,Menominee,Y,81.3,73.1,69.2,50,75
235559,PINE CREEK MANOR SKILLED NURSING & REHAB CENTER,WAYNE,Wayne,Y,100,100,95.3,100,95.3
235561,ARIA NURSING AND REHAB,LANSING,Ingham,Y,93.8,93.4,84,27.9,84.6
235562,BLOOMFIELD ORCHARD VILLA,WEST BLOOMFIELD,Oakland,N,0,0,0,0,0
235563,MEDILODGE OF MONROE,MONROE,Monroe,Y,87.1,67.3,73.5,38.7,75.5
235565,WESTGATE NURSING & REHAB COMMUNITY,IRONWOOD,Gogebic,Y,94.8,94.5,72,67.8,73.2
235566,MEDILODGE OF CHEBOYGAN,CHEBOYGAN,Cheboygan,Y,83.3,78,75.8,36.1,83.2
235567,HILLSDALE HOSPITAL MCGUIRE AND MACRITCHIE LTCU,HILLSDALE,Hillsdale,Y,100,70.4,76.9,55,76.9
235569,OVID HEALTHCARE CENTER,OVID,Clinton,N,83.9,80.9,83.5,44.4,84.5
235574,COUNTRYSIDE CARE CENTER,JACKSON,Jackson,Y,91.7,94.5,51,41.2,51
235577,MCLAREN LAPEER REGION,LAPEER,Lapeer,Y,40,50,52,82.1,56
235578,FOUR SEASONS NURSING CENTER OF WESTLAND,WESTLAND,Wayne,Y,91.1,74.8,77.9,56.3,78.3
235580,PROMEDICA SKILLED NSG & REHAB ANN ARBOR,ANN ARBOR,Washtenaw,Y,76.9,84,75.5,33.8,84.2
235582,EVERGREEN HEALTH AND REHABILITATION CENTER,SOUTHFIELD,Oakland,Y,75.8,77,70.8,13.5,71.6
235583,MEDILODGE OF GREEN VIEW,ALPENA,Alpena,Y,81.6,71,78.7,32.2,80
235584,ARGENTINE CARE CENTER,LINDEN,Genesee,Y,88.6,76.9,65.1,26.8,66.3
235585,"COVENANT MEDICAL CENTER, INC",SAGINAW,Saginaw,Y,100,96.6,78.6,48.5,78.6
235587,FOUNTAIN BLEU HEALTH AND REHABILITATION CENTER,LIVONIA,Wayne,Y,92.3,84.5,89.4,39.6,89.4
235588,MAPLE VALLEY NURSING HOME,MAPLE CITY,Leelanau,Y,100,100,100,68.2,100
235589,LAKELAND CENTER (THE),SOUTHFIELD,Oakland,Y,86.8,86.4,64.8,46.7,66.2
235590,LIVONIA WOODS NURSING AND REHABILITATION,LIVONIA,Wayne,Y,83.7,80.5,93.4,24.2,93.4
235591,ROUBAL CARE AND REHAB CENTER,STEPHENSON,Menominee,Y,100,87.9,68.5,66,68.5
235592,HURON WOODS NURSING CENTER,KAWKAWLIN,Bay,Y,86.8,78.8,79,44.3,82
235593,ALLEGRIA VILLAGE,DEARBORN,Wayne,Y,88.8,52.1,86.3,28.3,86.9
235594,WEST WOODS OF NILES,NILES,Berrien,Y,92.3,83.3,81.3,41,82.3
235595,MISSION POINT NSG & PHYSICAL REHAB CTR OF DETROIT,DETROIT,Wayne,Y,72.2,35.9,61.4,24.2,85.1
235596,MISSION POINT NSG & PHY REHAB OF SUPERIOR WOODS,YPSILANTI,Washtenaw,Y,98.8,58.8,81.3,9.9,81.3
235598,RIVERIDGE REHABILITATION & HEALTHCARE CENTER,NILES,Berrien,Y,75.3,38.2,79.2,23.8,79.9
235599,CARRIAGE HOUSE NURSING AND REHAB,BAY CITY,Bay,Y,94.7,88.9,82.9,43.8,86.3
235600,MEDILODGE OF MONTROSE INC,MONTROSE,Genesee,Y,86.7,63.9,71,57,71
235601,IRON RIVER CARE CENTER,IRON RIVER,Iron,Y,96.1,71.4,78.8,49.2,78.8
235602,HAZEL I FINDLAY COUNTRY MANOR,SAINT JOHNS,Clinton,Y,89.2,93.2,90.1,59.1,90.5
235604,WOODHAVEN RETIREMENT COMMUNITY,LIVONIA,Wayne,Y,0,0,0,0,0
235605,COVENTRY HOUSE INN,ST JOSEPH,Berrien,Y,86.2,84,90.2,43.2,90.2
235606,FISHER SENIOR CARE AND REHAB,MAYVILLE,Tuscola,Y,88.4,84.2,73.6,54.7,75
235607,WARWICK LIVING CENTER,ALMA,Gratiot,N,.,.,.,.,.
235608,STRATFORD PINES NURSING AND REHABILITATION CENTER,MIDLAND,Midland,Y,89.9,93.5,81.3,72.5,83.9
235609,ADVANTAGE LIVING CENTER - ARMADA,ARMADA,Macomb,Y,90.6,81,80.3,41.8,82
235611,ORCHARD CREEK SKILLED NURSING,TRAVERSE CITY,Leelanau,Y,87.5,100,93.3,45.2,93.3
235612,FREEMAN NURSING & REHAB COMMUNITY,KINGSFORD,Dickinson,Y,100,94.4,92,47.8,92
235613,MAPLE MANOR REHAB CENTER,WAYNE,Wayne,Y,78.1,44,88.5,48.1,88.5
235614,COVENANT VILLAGE OF THE GREAT LAKES,GRAND RAPIDS,Kent,Y,94.4,82.4,84.3,30.2,87.3
235615,CARETEL INNS OF BRIGHTON,BRIGHTON,Livingston,Y,90.3,75,97.6,11.3,98.4
235617,REGENCY MANOR NURSING & REHABILITATION CENTER,UTICA,Macomb,Y,76.9,75,86.1,41.9,86.1
235618,PROMEDICA SKILLED NSG & REHAB CANTON,CANTON,Wayne,Y,75,85.1,91,45.7,91
235619,CHURCH OF CHRIST CARE CENTER,CLINTON TOWNSHIP,Macomb,Y,94.4,89.4,71.9,40.8,73.1
235621,REGENCY ON THE LAKE - FORT GRATIOT,FORT GRATIOT,St. Clair,N,83.9,72.7,86.8,29.9,88.7
235622,QUALICARE NURSING HOME,DETROIT,Wayne,N,92.1,87.8,90.3,30.4,92
235623,"ROYALTON MANOR, L L C",ST JOSEPH,Berrien,N,98.3,98.3,91.9,50.7,91.9
235624,PORTAGEPOINTE,HANCOCK,Houghton,Y,96.6,94.6,60,47.8,60
235625,WEST WOODS OF BRIDGMAN,BRIDGMAN,Berrien,Y,95.5,77.8,79.6,36,84.3
235626,PROMEDICA SKILLED NSG & REHAB OAKLAND,TROY,Oakland,Y,76.1,77.1,87,34.3,87.7
235628,JAMIESON NURSING HOME,HARRISVILLE,Alcona,Y,100,100,90,77.8,90
235630,MEDILODGE OF WYOMING,WYOMING,Kent,Y,89.4,78.9,89.2,52.6,96.2
235632,THE ORCHARDS AT SAMARITAN,DETROIT,Wayne,Y,79.4,62.4,90.2,10,90.2
235633,BEACON HILL AT EASTGATE,GRAND RAPIDS,Kent,Y,96.2,68,76.3,73.2,76.3
235634,FOX RUN VILLAGE,NOVI,Oakland,Y,100,83.3,81.6,28.8,85.7
235635,CARETEL INNS OF TRI-CITIES,BAY CITY,Bay,Y,87.5,92.9,87.6,37.4,90.3
235636,LAURELS OF CARSON CITY,CARSON CITY,Montcalm,N,79.7,84.7,80,37.1,80
235637,PLAINWELL PINES NURSING AND REHABILITATION COMMUNI,PLAINWELL,Kalamazoo,Y,71,72.7,68.8,33.3,68.8
235638,MEDILODGE OF HOLLAND,HOLLAND,Ottawa,Y,89,61.5,79.9,48.7,79.9
235639,THE OAKS AT BYRON CENTER,BYRON CENTER,Kent,Y,80.4,88.9,95.8,31.6,97.5
235640,MEADOW WOODS NURSING AND REHAB CENTER,BLOOMINGDALE,Van Buren,Y,93.3,7.1,85.5,16.9,85.5
235641,CHESANING NURSING AND REHABILITATION CENTER,CHESANING,Saginaw,Y,93.9,77.4,69.6,10.3,71.4
235642,WESTLAKE HEALTH CAMPUS,COMMERCE,Oakland,Y,90,33.3,94.5,30.1,94.5
235643,ST ANNS HOME,GRAND RAPIDS,Kent,Y,92.3,86.1,86.7,69.4,87.5
235644,HICKORY RIDGE OF TEMPERANCE,TEMPERANCE,Monroe,N,76.9,86.7,78.8,40.3,78.8
235646,CARETEL INNS OF LINDEN,LINDEN,Genesee,Y,87.5,89.8,83,42.3,83
235647,MEDILODGE OF OKEMOS,OKEMOS,Ingham,Y,80.6,94,82.6,31.2,84.1
235648,IHM SENIOR LIVING COMMUNITY,MONROE,Monroe,Y,97.5,92.3,95.9,58.6,95.9
235649,VALLEY HEALTH CENTER,GRAND RAPIDS,Kent,Y,100,100,91.7,60.6,91.7
235650,MEDILODGE OF MILFORD,MILFORD,Oakland,Y,88.3,84.3,89.9,52.3,92.4
235651,BISHOP NOA HOME FOR SENIOR CITIZENS,ESCANABA,Delta,Y,89.6,93,64.5,56.4,68.6
235652,THE TIMBERS OF CASS COUNTY,DOWAGIAC,Cass,Y,86.4,57.3,59.1,33.3,62.2
235653,MEDILODGE OF CAPITAL AREA,LANSING,Ingham,Y,86.3,89.9,80.3,49.1,84.1
235654,THE VILLAGES OF LAPEER NURSING & REHABILITATION,LAPEER,Lapeer,Y,77.4,77.1,82.7,37,82.7
235655,REGENCY AT WESTLAND,WESTLAND,Wayne,N,82.6,84.4,86.3,21.6,86.7
235656,CHRISTIAN CARE NURSING CENTER,MUSKEGON,Muskegon,Y,92,95.7,80.2,38.3,82.2
235657,REGENCY AT CANTON,CANTON,Wayne,N,82.4,86.1,90.3,60.1,90.7
235658,REGENCY AT BLUFFS PARK,ANN ARBOR,Washtenaw,N,91.1,83.3,95.3,46.3,95.9
235659,RIVERVIEW HEALTH & REHAB CENTER,DETROIT,Wayne,Y,67.2,59.8,78.4,7,81.7
235660,THE OAKS AT WOODFIELD,GRAND BLANC,Genesee,Y,86,74.4,93.9,28.3,94.9
235661,STONEGATE HEALTH CAMPUS,LAPEER,Lapeer,Y,69.4,96,88,27.4,88.7
235662,SHELBY CROSSING HEALTH CAMPUS,SHELBY TOWNSHIP,Macomb,Y,.,.,.,.,.
235663,NOTTING HILL OF WEST BLOOMFIELD,WEST BLOOMFIELD,Oakland,N,92.9,71.4,91.9,41.8,91.9
235664,MISSION POINT NSG & PHY REHAB CTR OF BEVERLY HILLS,BEVERLY HILLS,Oakland,Y,58.1,11.1,92.1,7.1,92.1
235665,PROMEDICA SKILLED NSG & REHAB STERLING HEIGHTS,STERLING HEIGHTS,Macomb,Y,74.3,80.2,82,41.1,86
235666,REGENCY AT GRAND BLANC,GRAND BLANC,Genesee,N,91.5,88.5,74.7,42.5,75.7
235668,WELLBRIDGE OF BRIGHTON,HOWELL,Livingston,Y,89.4,90.8,74.6,39.2,74.6
235669,MAPLE MANOR REHAB CENTER OF NOVI INC,NOVI,Oakland,Y,92.1,77.1,94.8,51.6,94.8
235700,THE WILLOWS AT EAST LANSING,EAST LANSING,Clinton,Y,82.8,79.2,94.3,14.8,96.7
235701,THE WILLOWS AT OKEMOS,OKEMOS,Ingham,Y,87.9,96.1,98,47.4,98
235702,"WELLBRIDGE OF NOVI, LLC",NOVI,Oakland,Y,89.1,80.5,86,46.3,86
235703,OAKLAND MANOR NURSING & REHAB CENTER LLC,PONTIAC,Oakland,Y,86.7,84.6,88.6,80.6,88.6
235704,"WELLBRIDGE OF ROMEO, LLC",ROMEO,Macomb,Y,88.7,93,56.9,28,57.6
235705,HELEN NEWBERRY JOY HOSPITAL LTCU,NEWBERRY,Luce,Y,85.2,100,87.5,37.1,87.5
235706,REGENCY AT LANSING WEST,LANSING,Eaton,N,79.4,83.5,58.4,24.6,60.8
235707,THE WILLOWS AT HOWELL,HOWELL,Livingston,Y,80.4,80.5,95.7,46.8,95.7
235708,MARY FREE BED SUB-ACUTE REHABILITATION,GRAND RAPIDS,Kent,N,.,.,89.3,43.6,89.3
235709,THE RIVERS HEALTH & REHAB CENTER OF GROSSE POINTE,GROSSE POINTE WOODS,Wayne,Y,83.3,52,89.8,25.8,89.8
235710,REGENCY AT SHELBY TOWNSHIP,SHELBY TOWNSHIP,Macomb,N,82.8,88.1,74.3,29.5,83.4
235713,GENESYS SHORT-TERM REHABILITATION CENTER,GRAND BLANC,Genesee,Y,0,0,92.9,15.4,92.9
235714,WINDEMERE PARK HEALTH AND REHAB CENTER,WARREN,Macomb,Y,92.2,74.5,100,32.7,100
235715,WELLBRIDGE OF FENTON,FENTON,Genesee,Y,93.3,83.3,81.8,38.1,81.8
235716,WELLBRIDGE OF ROCHESTER HILLS,ROCHESTER HILLS,Oakland,Y,78.7,86.4,72.3,33.6,73.6
235718,NOVI LAKES HEALTH CAMPUS,NOVI,Oakland,Y,67.9,63.9,86.7,26.4,90.4
235719,LAKESIDE MANOR NURSING AND REHABILITATION CENTER,STERLING HEIGHTS,Macomb,Y,80.5,100,73,85.2,73
235720,WELLBRIDGE OF PINCKNEY,PINCKNEY,Livingston,Y,83,0,84,65.2,84.9
235721,ORCHARD GROVE HEALTH CAMPUS,ROMEO,Macomb,Y,84.4,89.5,80.4,38.9,88.4
235722,MISSION POINT NURSING AND REHAB CENTER OF HOLLY,HOLLY,Oakland,Y,81.8,80,72.8,33.3,72.8
235723,HEALTHBRIDGE POST-ACUTE REHABILITATION,WYOMING,Kent,Y,88.5,50,80.8,37.1,80.8
235724,DJ JACOBETTI HOME FOR VETERANS,MARQUETTE,Marquette,Y,100,93.8,96.8,73.5,97.7
235725,AERIUS HEALTH CENTER,RIVERVIEW,Wayne,Y,98.5,89.6,74.3,73.1,74.3
235726,WELLBRIDGE OF CLARKSTON,CLARKSTON,Oakland,Y,73.4,84.5,69.9,81.5,69.9
235727,THE OAKS AT BELMONT,BELMONT,Kent,Y,91.2,74.2,90.4,37.3,91.6
235728,MICHIGAN VETERANS HOME OF CHESTERFIELD TOWNSHIP,CHESTERFIELD TOWNSHI,Macomb,Y,98.1,98.1,87.4,25.2,89.8
235729,MICHIGAN VETERAN HOMES AT GRAND RAPIDS,GRAND RAPIDS,Kent,Y,95.8,100,95.6,46.5,95.6
23E104,GILBERT RESIDENCE (THE),YPSILANTI,Washtenaw,Y,96.2,100,84.2,71.9,84.2
23E281,NORTHVILLE MANOR,NORTHVILLE,Wayne,Y,93.8,66.7,70,39.3,75
23E362,SCHEURER HOSPITAL LTCU,PIGEON,Huron,Y,100,94.4,81,34.1,82.9
